AnimalType,IntakeMonth,Breed,Age,Sex,SpayNeuter,Size,Color,IntakeType,Class
DOG,July,SHIH TZU - MIX,Older than 1 year,MALE,false,SMALL,GRAY,Stray
CAT,February,,,FEMALE,true,X-LRG,BRN TABBY,Owner Surrender
DOG,January,,,FEMALE,false,MED,BLACK,Stray
CAT,August,,,FEMALE,false,MED,GRAY TABBY,Owner Surrender
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Stray
DOG,July,,Youth - Younger than 1 year,MALE,true,PUPPY,CHOCOLATE,Foster Return
DOG,February,BOSTON TERRIER - YORKSHIRE TERR,Infant - Younger than 6 months,MALE,true,PUPPY,BR BRINDLE,Foster Return
CAT,February,,Older than 1 year,MALE,false,LARGE,BLK TIGER,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Foster Return
DOG,January,,Older than 1 year,FEMALE,true,SMALL,TAN,Owner Surrender
CAT,August,,,UNKNOWN,false,KITTN,BLACK,Stray
DOG,March,RAT TERRIER - MIX,,MALE,false,SMALL,BLACK,Stray
DOG,January,,,FEMALE,false,PUPPY,TAN,Stray
DOG,August,CHOW CHOW - MIX,Older than 1 year,FEMALE,true,MED,CHOCOLATE,Owner Surrender
CAT,May,,,UNKNOWN,false,MED,GRAY TABBY,Stray
CAT,July,,,UNKNOWN,false,KITTN,SILVER,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,ORANGE,Stray
CAT,September,,,UNKNOWN,false,MED,GRAY,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Owner Surrender
CAT,July,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY TABBY,Stray
DOG,April,LABRADOR RETR - SIBERIAN HUSKY,Older than 1 year,MALE,true,LARGE,WHITE,Owner Surrender
DOG,January,,Older than 1 year,MALE,true,TOY,BLACK,Foster Return
DOG,March,BOXER - PURE BRED,Older than 7 years,FEMALE,true,MED,BROWN,Owner Surrender
CAT,August,,Infant - Younger than 6 months,FEMALE,true,MED,TORTIE,Stray
DOG,January,,,MALE,true,MED,BROWN,Stray
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,August,CHIHUAHUA SH - MIX,Youth - Younger than 1 year,FEMALE,false,SMALL,TRICOLOR,Stray
DOG,February,AKITA - ALASKAN HUSKY,,MALE,true,X-LRG,WHITE,Stray
CAT,November,,,UNKNOWN,false,LARGE,GRAY TABBY,Stray
CAT,November,,,FEMALE,false,KITTN,BLACK,Stray
DOG,January,POMERANIAN - PEKINGESE,Older than 1 year,MALE,true,SMALL,FAWN,Stray
DOG,December,LABRADOR RETR - MIX,Youth - Younger than 1 year,MALE,true,MED,BLACK,Stray
DOG,February,,Older than 1 year,FEMALE,true,TOY,BLACK,Out Patient Spay or Neuter
DOG,February,,Older than 1 year,FEMALE,false,LARGE,BLACK,Disposal Request by Public
DOG,March,GERM SHEPHERD - MIX,,MALE,false,MED,BLACK,Owner Surrender
DOG,August,PIT BULL - MIX,Older than 1 year,FEMALE,false,MED,BLACK,Stray
DOG,April,BORDER COLLIE - LABRADOR RETR,,MALE,true,LARGE,WHITE,Stray
CAT,February,,,UNKNOWN,false,SMALL,ORANGE,Stray
DOG,September,COLLIE SMOOTH - CATAHOULA,Youth - Younger than 1 year,MALE,true,PUPPY,BROWN,Stray
DOG,August,,Older than 7 years,MALE,false,MED,TAN,Owner Surrender
DOG,June,,,MALE,false,MED,BROWN,Stray
CAT,March,,,FEMALE,false,SMALL,BRN TABBY,Stray
CAT,March,,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Owner Surrender
CAT,October,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BRN TABBY,Owner Surrender
DOG,May,,,MALE,false,MED,BLACK,Stray
DOG,April,PIT BULL - LABRADOR RETR,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Foster Return
DOG,July,,Older than 1 year,FEMALE,true,SMALL,BLACK,Impound
CAT,May,DOMESTIC SH - BENGAL,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,November,,,MALE,false,LARGE,CREAM,Stray
CAT,February,,Older than 1 year,FEMALE,false,LARGE,BRN TABBY,Stray
DOG,January,BORDER COLLIE - MIX,Youth - Younger than 1 year,FEMALE,true,PUPPY,BLACK,Foster Return
DOG,May,,Older than 7 years,MALE,true,LARGE,BLUE,Owner Surrender
DOG,August,,Older than 1 year,MALE,true,MED,BLACK,Stray
DOG,April,,Older than 7 years,MALE,true,LARGE,WHITE,Owner Surrender
DOG,June,,Older than 1 year,FEMALE,true,TOY,CREAM,Stray
DOG,April,SHIH TZU - MIX,,FEMALE,false,MED,GRAY,Owner Surrender
DOG,October,COLLIE ROUGH - MIX,Older than 7 years,MALE,true,LARGE,WHITE,Owner Surrender
DOG,July,,,FEMALE,false,PUPPY,WHITE,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,true,KITTN,TORTIE,Stray
DOG,April,,Older than 1 year,FEMALE,false,MED,RED,Owner Surrender
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY TIGER,Stray
CAT,April,,,MALE,false,MED,ORANGE,Stray
DOG,May,,Older than 7 years,FEMALE,true,MED,RED MERLE,Owner Surrender
CAT,January,,Youth - Younger than 1 year,FEMALE,true,SMALL,BRN TABBY,Stray
CAT,September,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Foster Return
DOG,March,WELSH CORGI CAR - MIX,,MALE,false,MED,BROWN,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,true,KITTN,TORTIE,Stray
CAT,November,,,MALE,false,MED,CREAM,Stray
CAT,November,,Older than 1 year,FEMALE,true,KITTN,BLACK,Foster Return
CAT,January,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Owner Surrender
DOG,February,,Older than 1 year,FEMALE,false,MED,BLACK,Stray
CAT,July,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,July,,,UNKNOWN,false,MED,BLACK,Stray
DOG,February,YORKSHIRE TERR - MIN PINSCHER,Older than 1 year,MALE,true,TOY,BROWN,Out Patient Spay or Neuter
CAT,June,,,UNKNOWN,false,LARGE,BRN TIGER,Stray
CAT,March,,Youth - Younger than 1 year,MALE,true,KITTN,WHITE,Foster Return
DOG,September,CHIHUAHUA SH - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,TAN,Foster Return
DOG,July,CHIHUAHUA SH - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BROWN,Owner Surrender
DOG,May,PIT BULL - MIX,,MALE,false,MED,RED,Impound
CAT,April,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Stray
DOG,March,LABRADOR RETR - CHOW CHOW,Older than 1 year,FEMALE,false,LARGE,BLACK,Owner Surrender
DOG,April,LABRADOR RETR - MIX,Older than 1 year,FEMALE,true,LARGE,BLACK,Stray
CAT,January,,,FEMALE,false,LARGE,CALICO,Stray
CAT,May,BENGAL - MIX,,FEMALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,August,MIN PINSCHER - MIX,Youth - Younger than 1 year,FEMALE,true,SMALL,BLACK,Owner Surrender
DOG,April,CHOW CHOW - MIX,Older than 1 year,FEMALE,true,MED,BLACK,Owner Surrender
DOG,March,JACK RUSS TER - MIX,Older than 1 year,FEMALE,true,PUPPY,WHITE,Impound
DOG,January,BOXER - MIX,Infant - Younger than 6 months,MALE,false,PUPPY,BROWN,Stray
CAT,July,,,UNKNOWN,false,MED,BLACK,Stray
CAT,January,,,UNKNOWN,false,SMALL,BLACK,Stray
CAT,July,,Older than 7 years,FEMALE,true,LARGE,GRAY,Owner Surrender
CAT,November,,,UNKNOWN,false,KITTN,GRAY,Stray
DOG,April,,Older than 1 year,MALE,true,SMALL,BLACK,Stray
CAT,July,,,MALE,false,KITTN,BLACK,Stray
CAT,January,,,MALE,false,MED,GRAY TIGER,Owner Surrender
CAT,January,,Older than 1 year,FEMALE,false,MED,GRAY,Stray
CAT,June,,,UNKNOWN,false,KITTN,BRN TABBY,Stray
DOG,June,BOXER - MIX,,MALE,false,MED,BROWN,Stray
DOG,March,,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
DOG,March,,Older than 1 year,FEMALE,true,LARGE,BLACK,Owner Surrender
DOG,March,BEAGLE - MIX,Older than 7 years,FEMALE,true,SMALL,BLACK,Stray
DOG,December,,,MALE,false,LARGE,BROWN,Stray
DOG,March,,Older than 1 year,MALE,true,TOY,BL BRINDLE,Stray
CAT,October,,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Owner Surrender
CAT,April,,Older than 1 year,FEMALE,false,MED,BRN TABBY,Stray
DOG,October,,,FEMALE,false,MED,TAN,Stray
DOG,July,,Older than 1 year,MALE,false,SMALL,BROWN,Owner Surrender
DOG,September,GERM SHEPHERD - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Owner Surrender
DOG,March,,,FEMALE,false,MED,WHITE,Impound
CAT,March,,Youth - Younger than 1 year,FEMALE,true,MED,CALICO,Owner Surrender
CAT,August,,,UNKNOWN,false,KITTN,BLACK,Stray
DOG,June,JACK RUSS TER - BOXER,,MALE,true,SMALL,BROWN,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Stray
DOG,October,POODLE MIN - YORKSHIRE TERR,Older than 7 years,MALE,true,SMALL,BROWN,Impound
DOG,August,GOLDEN RETR - PURE BRED,Older than 7 years,FEMALE,true,MED,GOLD,Owner Surrender
CAT,October,,,FEMALE,false,MED,GRAY TIGER,Stray
CAT,February,,,UNKNOWN,false,LARGE,GRAY,Stray
CAT,May,,,UNKNOWN,false,MED,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,UNKNOWN,false,MED,ORANGE,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLK TABBY,Stray
CAT,October,,Infant - Younger than 6 months,MALE,true,KITTN,ORG TABBY,Stray
CAT,August,,,FEMALE,true,MED,BLK TABBY,Owner Surrender
CAT,June,,,MALE,false,KITTN,BUFF,Stray
CAT,March,,,UNKNOWN,false,KITTN,WHITE,Stray
CAT,August,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
DOG,May,,Older than 7 years,MALE,false,MED,GRAY,Stray
CAT,June,,Youth - Younger than 1 year,UNKNOWN,false,KITTN,BLACK,Stray
CAT,July,,,UNKNOWN,false,LARGE,BLACK,Owner Surrender
DOG,April,,Older than 1 year,MALE,true,LARGE,TAN,Stray
CAT,April,,,MALE,false,KITTN,BLACK,Owner Surrender
DOG,December,,Older than 1 year,MALE,false,MED,TRICOLOR,Stray
DOG,June,ST BERNARD SMTH - MIX,Older than 7 years,MALE,false,LARGE,BROWN,Owner Surrender
DOG,January,,Youth - Younger than 1 year,MALE,true,PUPPY,BLACK,Stray
CAT,May,,,UNKNOWN,false,KITTN,ORG TABBY,Stray
DOG,March,,,MALE,true,MED,BLUE,Stray
DOG,May,GERM SHEPHERD - ROTTWEILER,Older than 1 year,MALE,true,PUPPY,BLACK,Owner Surrender
DOG,April,COLLIE SMOOTH - MIX,Older than 1 year,MALE,true,MED,TRICOLOR,Stray
CAT,October,,,FEMALE,false,MED,CALICO,Stray
DOG,August,,Older than 7 years,MALE,false,SMALL,BROWN,Owner Surrender
DOG,February,SCHNAUZER MIN - MIX,Youth - Younger than 1 year,FEMALE,true,MED,WHITE,Owner Surrender
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,BLK TABBY,Stray
DOG,September,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
CAT,December,,,MALE,true,MED,BRN TABBY,Stray
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,BUFF,Stray
DOG,October,PIT BULL - MIX,,MALE,false,MED,BROWN,Stray
DOG,April,,Older than 7 years,MALE,false,MED,TRICOLOR,Owner Surrender
DOG,February,COLLIE SMOOTH - ALASK MALAMUTE,,MALE,true,LARGE,BROWN,Stray
DOG,February,LABRADOR RETR - MIX,Older than 1 year,FEMALE,true,LARGE,BLACK,Stray
CAT,July,,Older than 1 year,MALE,false,LARGE,BRN TIGER,Stray
CAT,December,,,FEMALE,false,LARGE,CALICO,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLACK,Stray
CAT,November,,,FEMALE,false,SMALL,GRAY TABBY,Stray
CAT,July,,,UNKNOWN,false,MED,BLACK,Owner Surrender
CAT,September,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,January,,Older than 1 year,FEMALE,false,X-LRG,BRN TABBY,Owner Surrender
DOG,September,POODLE MIN - MALTESE,Older than 1 year,MALE,true,MED,BLACK,Stray
CAT,July,,Older than 7 years,MALE,false,MED,BRN TABBY,Stray
DOG,March,GERM SH POINT - LABRADOR RETR,Infant - Younger than 6 months,MALE,true,PUPPY,BROWN,Stray
CAT,June,,Older than 7 years,MALE,true,LARGE,BRN TIGER,Stray
DOG,February,,Older than 7 years,MALE,true,X-LRG,BR BRINDLE,Foster Return
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,BLUE PT,Foster Return
DOG,August,,Older than 1 year,FEMALE,true,LARGE,BR BRINDLE,Stray
DOG,May,ROTTWEILER - PURE BRED,Older than 7 years,MALE,true,MED,BLACK,Owner Surrender
DOG,March,,,FEMALE,false,MED,TRICOLOR,Owner Surrender
CAT,August,,,UNKNOWN,false,KITTN,ORG TABBY,Stray
DOG,May,,Older than 1 year,MALE,true,SMALL,TRICOLOR,Owner Surrender
DOG,December,,Older than 7 years,FEMALE,true,LARGE,TAN,Stray
DOG,June,,,MALE,false,LARGE,BROWN,Impound
CAT,March,,,MALE,false,MED,WHITE,Stray
DOG,June,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BROWN,Stray
CAT,June,,Older than 1 year,FEMALE,true,MED,BRN TABBY,Stray
CAT,March,DOMESTIC MH - DOMESTIC MH,,FEMALE,false,SMALL,CALICO,Stray
DOG,September,GERM SHEPHERD - PIT BULL,,FEMALE,false,MED,BROWN,Owner Surrender
CAT,December,,,MALE,false,LARGE,WHITE,Stray
DOG,February,,Older than 1 year,FEMALE,true,MED,BROWN,Stray
DOG,March,SHIH TZU - MIX,Older than 7 years,FEMALE,true,SMALL,BUFF,Stray
DOG,August,LABRADOR RETR - MIX,,MALE,false,PUPPY,BLACK,Stray
DOG,November,CHIHUAHUA SH - MIX,Older than 1 year,MALE,true,MED,BLUE,Owner Surrender
DOG,November,,Older than 1 year,MALE,true,PUPPY,FAWN,Owner Surrender
DOG,March,,Older than 1 year,FEMALE,true,MED,BLACK,Owner Surrender
CAT,April,,,UNKNOWN,false,SMALL,CALICO,Stray
DOG,April,,,FEMALE,false,SMALL,FAWN,Stray
CAT,January,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY TABBY,Owner Surrender
DOG,November,GERM SHEPHERD - MIX,Older than 1 year,MALE,true,MED,BLACK,Stray
DOG,June,,Older than 1 year,FEMALE,true,MED,TRICOLOR,Stray
CAT,November,,,UNKNOWN,false,KITTN,GRAY,Stray
DOG,March,SHIH TZU - POODLE MIN,Older than 1 year,FEMALE,true,SMALL,BLACK,Impound
CAT,November,,Older than 1 year,FEMALE,false,MED,TORTIE,Owner Surrender
DOG,March,SCOT TERRIER - YORKSHIRE TERR,Older than 1 year,MALE,true,SMALL,BLACK,Stray
CAT,May,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,August,,,UNKNOWN,false,KITTN,ORG TABBY,Stray
DOG,July,AMERICAN STAFF - PURE BRED,Older than 7 years,MALE,true,MED,BRINDLE,Owner Surrender
DOG,January,,Older than 1 year,MALE,true,SMALL,SILVER,Out Patient Spay or Neuter
CAT,January,,Youth - Younger than 1 year,MALE,true,KITTN,BLACK,Foster Return
DOG,June,,Older than 7 years,MALE,false,SMALL,BROWN,Stray
CAT,May,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,SLVR TIGER,Stray
CAT,February,,,UNKNOWN,false,MED,ORG TABBY,Stray
DOG,August,,Older than 1 year,FEMALE,true,TOY,TAN,Stray
DOG,September,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
CAT,May,,,UNKNOWN,false,LARGE,BLACK,Stray
DOG,October,,Infant - Younger than 6 months,MALE,true,SMALL,BLACK,Owner Surrender
DOG,January,,Infant - Younger than 6 months,UNKNOWN,false,PUPPY,FAWN,Stray
CAT,June,,,FEMALE,true,SMALL,BLACK,Stray
DOG,May,GERM SHEPHERD - MIX,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
CAT,July,,Older than 1 year,FEMALE,false,MED,TRICOLOR,Stray
DOG,August,,Older than 1 year,FEMALE,false,LARGE,BR BRINDLE,Owner Surrender
DOG,November,BEAGLE - MIX,Older than 1 year,MALE,false,MED,TRICOLOR,Owner Surrender
DOG,November,LABRADOR RETR - MIX,,MALE,true,MED,BROWN,Owner Surrender
DOG,August,,,MALE,false,MED,BLACK,Reported Found by Public
DOG,August,,Older than 1 year,FEMALE,false,SMALL,WHITE,Stray
CAT,October,,,UNKNOWN,false,KITTN,FLAME PT,Stray
DOG,October,,Older than 1 year,FEMALE,true,MED,YELLOW,Owner Surrender
DOG,August,JACK RUSS TER - ITAL GREYHOUND,Older than 1 year,MALE,true,MED,WHITE,Owner Surrender
DOG,August,,,MALE,true,TOY,TAN,Stray
CAT,May,,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
CAT,June,DOMESTIC MH - SIAMESE,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY TABBY,Stray
DOG,July,LABRADOR RETR - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BR BRINDLE,Stray
CAT,May,,Older than 1 year,FEMALE,true,MED,BRN TABBY,Owner Surrender
DOG,April,,Older than 7 years,MALE,false,LARGE,CHOCOLATE,Impound
DOG,August,,Older than 1 year,FEMALE,true,MED,BR BRINDLE,Stray
DOG,June,BEARDED COLLIE - MIX,Infant - Younger than 6 months,FEMALE,true,LARGE,BLACK,Stray
CAT,July,,Older than 1 year,MALE,false,MED,CHOC PT,Impound
CAT,May,,Infant - Younger than 6 months,FEMALE,false,SMALL,SILVER,Stray
CAT,September,,,UNKNOWN,false,KITTN,GRAY TABBY,Stray
DOG,January,,Older than 1 year,MALE,true,X-LRG,BLACK,Stray
DOG,January,,,FEMALE,false,SMALL,BLACK,Stray
DOG,April,BASSET HOUND - BEAGLE,Older than 1 year,FEMALE,true,MED,TRICOLOR,Stray
DOG,July,BLUETICK HOUND - MIX,Older than 1 year,MALE,true,MED,BLUE TICK,Stray
DOG,August,ROTTWEILER - MIX,Older than 7 years,MALE,true,MED,BLACK,Owner Surrender
CAT,May,,,UNKNOWN,false,MED,GRAY,Stray
CAT,May,,,FEMALE,false,LARGE,BLACK,Owner Surrender
CAT,April,,,UNKNOWN,false,KITTN,BLK TIGER,Stray
DOG,January,PIT BULL - MIX,,FEMALE,false,MED,BLACK,Stray
DOG,January,SHIBA INU - RAT TERRIER,Older than 7 years,FEMALE,true,MED,TRICOLOR,Stray
CAT,February,,Older than 1 year,MALE,false,LARGE,BUFF,Stray
CAT,June,,Older than 1 year,FEMALE,true,LARGE,BRN TIGER,Stray
DOG,September,,Older than 1 year,FEMALE,false,SMALL,BLACK,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Stray
DOG,September,,Older than 1 year,MALE,true,LARGE,WHITE,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY,Stray
DOG,April,,Older than 1 year,FEMALE,true,MED,BLACK,Stray
DOG,March,,,FEMALE,false,MED,GRAY,Stray
CAT,July,,,UNKNOWN,false,MED,GRAY,Owner Surrender
CAT,January,,Infant - Younger than 6 months,MALE,true,MED,ORANGE,Stray
DOG,May,,,FEMALE,false,MED,BLACK,Stray
DOG,April,,,MALE,false,MED,GRAY,Stray
CAT,June,,,UNKNOWN,false,KITTN,GRAY,Stray
DOG,November,CHIHUAHUA LH - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Owner Surrender
CAT,March,,,MALE,false,LARGE,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,false,LARGE,TRICOLOR,Stray
DOG,May,,,MALE,true,LARGE,APRICOT,Impound
DOG,May,JACK RUSS TER - MIX,Older than 1 year,MALE,true,SMALL,WHITE,Stray
DOG,April,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLUE,Stray
DOG,April,,,MALE,false,SMALL,BUFF,Stray
DOG,September,,Older than 7 years,MALE,true,LARGE,BLACK,Owner Surrender
DOG,June,PIT BULL - MIX,Infant - Younger than 6 months,MALE,false,PUPPY,BR BRINDLE,Impound
CAT,January,,Infant - Younger than 6 months,MALE,true,MED,SEAL PT,Stray
DOG,March,SIBERIAN HUSKY - GERM SHEPHERD,Older than 1 year,FEMALE,false,PUPPY,WHITE,Owner Surrender
DOG,April,LABRADOR RETR - MIX,,FEMALE,true,LARGE,BLACK,Stray
DOG,July,LABRADOR RETR - MIX,Older than 7 years,MALE,false,LARGE,BLACK,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,BLACK,Stray
DOG,June,LABRADOR RETR - MIX,,MALE,false,MED,BLACK,Impound
DOG,January,,,FEMALE,false,PUPPY,BL BRINDLE,Stray
DOG,June,JACK RUSS TER - MIX,Older than 1 year,MALE,true,MED,WHITE,Owner Surrender
CAT,May,,Older than 1 year,FEMALE,true,MED,BROWN,Owner Surrender
CAT,December,,Older than 1 year,FEMALE,false,SMALL,ORG TABBY,Owner Surrender
CAT,August,,,FEMALE,false,MED,UNKNOWN,Reported Lost by Public
DOG,January,GREYHOUND - MIX,,FEMALE,false,MED,BROWN,Stray
CAT,July,,Older than 1 year,MALE,false,MED,BLACK,Stray
CAT,March,,,MALE,false,SMALL,GRAY TABBY,Owner Surrender
DOG,March,AMER ESKIMO - MIX,Older than 7 years,MALE,true,MED,BLACK,Owner Surrender
DOG,August,POODLE MIN - COCKER SPAN,,MALE,true,MED,CREAM,Stray
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Owner Surrender
DOG,November,LABRADOR RETR - MIX,,FEMALE,true,LARGE,BLACK,Stray
DOG,November,GERM SHEPHERD - MIX,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
DOG,October,,,MALE,false,SMALL,WHITE,Stray
CAT,April,,,UNKNOWN,false,MED,BLACK,Stray
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,BLK TABBY,Stray
CAT,April,,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
DOG,August,,Older than 1 year,MALE,false,SMALL,BLACK,Stray
CAT,November,,,UNKNOWN,false,MED,BLACK,Owner Surrender
DOG,February,,Older than 7 years,MALE,true,MED,BROWN,Owner Surrender
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY,Stray
DOG,June,YORKSHIRE TERR - MIX,,MALE,false,SMALL,BLACK,Stray
CAT,November,,,UNKNOWN,false,KITTN,ORG TABBY,Stray
CAT,June,,Older than 7 years,MALE,true,MED,YELLOW,Owner Surrender
CAT,June,,,MALE,false,KITTN,WHITE,Stray
DOG,September,,Older than 7 years,MALE,true,MED,BROWN,Owner Surrender
DOG,January,GERM SHEPHERD - MIX,Older than 7 years,MALE,true,LARGE,BROWN,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Stray
CAT,April,,Older than 7 years,FEMALE,true,MED,ORANGE,Owner Surrender
CAT,April,,,UNKNOWN,false,LARGE,GRAY,Stray
DOG,August,,Older than 7 years,FEMALE,true,MED,WHITE,Owner Surrender
DOG,June,,Older than 1 year,MALE,false,LARGE,WHITE,Stray
DOG,April,,Older than 7 years,FEMALE,false,LARGE,WHITE,Impound
CAT,August,,,MALE,false,KITTN,BLACK,Stray
DOG,August,,,MALE,false,X-LRG,WHITE,Reported Found by Public
DOG,July,,Older than 1 year,FEMALE,false,SMALL,CHOCOLATE,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,ORG TABBY,Stray
CAT,February,,Older than 1 year,FEMALE,false,MED,TORTIE,Stray
DOG,March,BULL TERRIER - MIX,,FEMALE,false,LARGE,BLACK,Stray
DOG,February,,,MALE,false,LARGE,WHITE,Stray
CAT,June,,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
DOG,April,BORDER COLLIE - MIX,Infant - Younger than 6 months,FEMALE,true,SMALL,BLACK,Stray
DOG,March,LABRADOR RETR - MIX,Older than 1 year,MALE,true,LARGE,BLACK,Stray
DOG,June,,Older than 7 years,FEMALE,true,MED,BROWN,Stray
DOG,April,,Older than 1 year,MALE,true,SMALL,TAN,Stray
DOG,February,DOBERMAN PINSCH - GERM SHEPHERD,Youth - Younger than 1 year,MALE,true,MED,BLACK,Stray
DOG,April,,,FEMALE,true,TOY,TAN,Owner Surrender
DOG,March,,,MALE,false,PUPPY,BLACK,Stray
CAT,January,,Infant - Younger than 6 months,FEMALE,true,KITTN,TORTIE,Stray
DOG,May,PIT BULL - MIX,Youth - Younger than 1 year,FEMALE,false,MED,BROWN,Owner Surrender
DOG,December,,Youth - Younger than 1 year,FEMALE,true,MED,BR BRINDLE,Stray
CAT,October,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,April,CHOW CHOW - MIX,,MALE,false,MED,BROWN,Owner Surrender
DOG,March,,Older than 1 year,MALE,true,MED,BL BRINDLE,Stray
CAT,June,,,FEMALE,false,SMALL,CALICO,Stray
DOG,August,,Older than 1 year,FEMALE,false,SMALL,BLACK,Stray
CAT,June,,,FEMALE,false,MED,BLACK,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,false,KITTN,GRAY,Stray
CAT,April,,,UNKNOWN,false,KITTN,GRAY,Owner Surrender
CAT,March,,Youth - Younger than 1 year,FEMALE,false,MED,BLACK,Owner Surrender
DOG,August,PIT BULL - MIX,,FEMALE,true,PUPPY,BR BRINDLE,Stray
